sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,9
1,1.11,1,-4,1,9
2,1.11,0.9975,-3.98,0.995,9
3,1.11,0.99875,-3.99,0.9975,9
4,1.11,0.99875,-3.99,0.9975,9
5,1.11,0.99875,-3.99,0.9975,9
6,1.11,1,-4,1,9
7,1.11,1,-4,1,9
8,1.11,1,-4,1,9
9,1.11,1,-4,1,9
10,1.11,1,-4,1,9
11,1.11,1,-4,1,9
12,1.11,1,-4,1,9
13,1.11,1,-4,1,9
14,1.11,1,-4,1,9
15,1.11,1,-4,1,9
16,1.11,1,-4,1,9
17,1.11,1,-4,1,9
18,1.11,1,-4,1,9
19,1.11,1,-4,1,9
20,1.11,1,-4,1,9
21,1.11,0.99875,-3.99,0.9975,9
22,1.11,0.99875,-3.99,0.9975,9
23,1.11,1,-4,1,9
24,1.11,0.99875,-3.99,0.9975,9
25,1.11,0.99875,-3.99,0.9975,9
26,1.11,1,-4,1,9
27,1.11,1,-4,1,9
28,1.11,1,-4,1,9
29,1.11,1,-4,1,9
30,1.11,1,-4,1,9
31,1.11,1,-4,1,9
32,1.11,1,-4,1,9
33,1.11,1,-4,1,9
34,1.11,1,-4,1,9
35,1.11,1,-4,1,9
36,1.11,1,-4,1,9
37,1.11,1,-4,1,9
38,1.11,1,-4,1,9
39,1.11,1,-4,1,9
40,1.11,1,-4,1,9
41,1.11,1,-4,1,9
42,1.11,1,-4,1,9
43,1.11,1,-4,1,9
44,1.11,0.99875,-3.99,0.9975,9
45,1.11,1,-4,1,9
46,1.11,1,-4,1,9
47,1.11,1,-4,1,9
48,1.11,1,-4,1,9
49,1.11,1,-4,1,9
50,1.11,1,-4,1,9
