sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,3
1,1.11,1,-4,1,3
2,1.11,1,-4,1,3
3,1.11,1,-4,1,3
4,1.11,1,-4,1,3
5,1.11,1,-4,1,3
6,1.11,1,-4,1,3
7,1.11,0.99875,-3.99,0.9975,3
8,1.11,1,-4,1,3
9,1.11,1,-4,1,3
10,1.11,1,-4,1,3
11,1.11,1,-4,1,3
12,1.11,1,-4,1,3
13,1.11,1,-4,1,3
14,1.11,0.99875,-3.99,0.9975,3
15,1.11,1,-4,1,3
16,1.11,0.99875,-3.99,0.9975,3
17,1.11,0.99875,-3.99,0.9975,3
18,1.11,1,-4,1,3
19,1.11,1,-4,1,3
20,1.11,1,-4,1,3
21,1.11,0.99875,-3.99,0.9975,3
22,1.11,1,-4,1,3
23,1.11,1,-4,1,3
24,1.11,0.99875,-3.99,0.9975,3
25,1.11,1,-4,1,3
26,1.11,1,-4,1,3
27,1.11,1,-4,1,3
28,1.11,1,-4,1,3
29,1.11,0.99875,-3.99,0.9975,3
30,1.11,0.99875,-3.99,0.9975,3
31,1.11,0.99875,-3.99,0.9975,3
32,1.11,0.99875,-3.99,0.9975,3
33,1.11,1,-4,1,3
34,1.11,1,-4,1,3
35,1.11,1,-4,1,3
36,1.11,1,-4,1,3
37,1.11,1,-4,1,3
38,1.11,1,-4,1,3
39,1.11,1,-4,1,3
40,1.11,0.99875,-3.99,0.9975,3
41,1.11,0.99875,-3.99,0.9975,3
42,1.11,0.9975,-3.98,0.995,3
43,1.11,1,-4,1,3
44,1.11,0.99875,-3.99,0.9975,3
45,1.11,1,-4,1,3
46,1.11,0.99875,-3.99,0.9975,3
47,1.11,1,-4,1,3
48,1.11,1,-4,1,3
49,1.11,1,-4,1,3
50,1.11,1,-4,1,3
